ura	qwc	1
tlh	qwc	1
uzn-cyrl	qwc	1
uzn-latn	qwc	1
vai	qwc	1
vmw	qwc	0.966299
war	qwc	1
wln	qwc	0.985472
wwa	qwc	1
xsm	qwc	0.984342
yad	qwc	1
ydd	qwc	1
ykg	qwc	1
yua	qwc	1
zam	qwc	1
ztu	qwc	1
ara	qwc	1
zho	qwc	1
gaa	urh	1
rar	urh	0.934682
kbp	urh	0.966307
fin	urh	0.979533
xho	urh	0.976363
fij	urh	0.872893
vie	urh	1
ces	urh	0.9023
mri	urh	0.925944
tgl	urh	0.916664
tha	urh	1
nzi	urh	0.951948
kor	urh	1
cym	urh	0.937389
nav	urh	0.977922
isl	urh	1
ita	urh	0.899799
gug	urh	1
khk	urh	1
gle	urh	0.94322
yor	urh	0.96289
tiv	urh	0.935161
umb	urh	0.964463
smo	urh	0.877936
guw	urh	0.933227
hau	urh	0.90558
lue	urh	1
chk	urh	0.977212
hin	urh	1
kat	urh	1
lit	urh	0.983113
fra	urh	0.945007
tsn	urh	0.829878
yap	urh	0.948297
sag	urh	0.924933
heb	urh	1
afr	urh	0.939197
wol	urh	0.972287
mho	urh	0.961671
ven	urh	0.88496
kqn	urh	0.955869
krc	urh	1
cat	urh	0.957931
sna	urh	0.978057
slk	urh	0.894356
lun	urh	0.973846
mal	urh	1
mah	urh	0.981258
fon	urh	0.926541
ibo	urh	0.904519
ton	urh	0.922657
ndo	urh	0.909357
ssw	urh	0.953943
tob	urh	0.941573
jpn	urh	1
srr	urh	0.883788
pau	urh	0.940555
pol	urh	0.93125
ada	urh	0.893931
tso	urh	0.930812
kmb	urh	0.911756
nep	urh	1
ind	urh	1
mos	urh	0.934232
bin	urh	0.81783
mlt	urh	0.977524
ben	urh	1
swh	urh	0.948352
miq	urh	0.93308
nld	urh	1
tah	urh	0.904955
deu	urh	0.981887
mam	urh	1
hye	urh	1
cjk	urh	0.969216
kan	urh	1
lin	urh	0.961767
cha	urh	0.964705
ukr	urh	1
tat	urh	1
spa	urh	0.936654
ceb	urh	0.949712
hil	urh	0.972085
kaz	urh	1
bul	urh	1
mkd	urh	1
hrv	urh	0.881698
tgk	urh	1
tur	urh	0.961242
guj	urh	1
ewe	urh	0.936514
eng	urh	0.978725
rus	urh	1
swe	urh	1
bis	urh	0.978849
dan	urh	1
bci	urh	0.957652
tam	urh	1
arn	urh	1
hun	urh	0.97053
tzh	urh	0.967775
arb	urh	1
yao	urh	0.984459
pes	urh	1
mar	urh	1
nde	urh	1
tvl	urh	0.901383
chv	urh	1
bwc	urh	0.971725
mmc	urh	0.883094
tkl	urh	0.92562
mto	urh	0.980362
kum	urh	1
mwv	urh	1
krj	urh	0.965308
xal	urh	1
rga	urh	0.962647
bfa	urh	0.916762
mdf	urh	1
ami	urh	0.946157
qwc	urh	1
urh	urh	0
zne	urh	0.908891
srm	urh	0.920447
hmf	urh	1
mbx	urh	1
udm	urh	1
alt	urh	1
dyu	urh	0.914322
knn	urh	0.877243
abn	urh	1
byv	urh	0.939709
gaz	urh	1
lbe	urh	1
vmr	urh	0.876463
kos	urh	0.960238
her	urh	0.941356
ayc	urh	0.985392
igl	urh	0.962126
krs	urh	0.920407
kck	urh	0.917901
mfy	urh	0.969461
nor	urh	1
akl	urh	0.965762
chh	urh	0.949215
efi	urh	0.982265
nhc	urh	0.976139
cpi	urh	1
ztm	urh	0.942319
lvs	urh	1
ctu	urh	0.963999
lgg	urh	0.954287
fui	urh	0.909246
seh	urh	0.942002
kyk	urh	0.914265
ndc	urh	0.939883
tum	urh	0.965476
otl	urh	0.963876
tlc	urh	0.958456
ach	urh	1
myv	urh	1
gym	urh	1
rtm	urh	0.907735
inh	urh	1
kwy	urh	0.963366
tel	urh	1
gkn	urh	0.957461
kmr	urh	1
kha	urh	0.958388
bsq	urh	0.97546
ekk	urh	0.960015
gil	urh	0.923973
cuk	urh	0.931755
wic	urh	1
ava	urh	1
aln	urh	0.930401
kpv	urh	1
meu	urh	0.882694
nia	urh	0.977393
zlm	urh	1
kab	urh	0.958886
tzo	urh	0.963182
che	urh	1
yan	urh	0.978961
luw	urh	0.972512
lus	urh	0.969363
fuf	urh	0.937231
quw	urh	1
ray	urh	0.911102
lsy	urh	0.978507
hvv	urh	0.983247
kwn	urh	0.965681
xmw	urh	0.951514
bln	urh	0.912236
kwf	urh	0.927781
rug	urh	0.886747
vmp	urh	1
ogo	urh	0.913573
nyk	urh	0.976772
iso	urh	0.677234
nau	urh	0.93443
car	urh	1
azb	urh	1
ivv	urh	0.905816
grg	urh	0.907693
mab	urh	0.943176
wls	urh	0.933159
sin	urh	1
loy	urh	1
zul	urh	1
ngl	urh	0.929153
wrz	urh	0.9605
pag	urh	0.917914
nus	urh	0.978466
iba	urh	1
dar	urh	1
ahk	urh	1
ace	urh	0.963729
acu	urh	1
agr	urh	1
aii	urh	1
ajg	urh	0.903309
aka-akuapem	urh	0.945254
aka-asante	urh	0.942791
aka-fante	urh	0.937355
als	urh	0.966814
amc	urh	1
ame	urh	0.949201
amr	urh	0.92826
arl	urh	0.956722
ast	urh	0.910714
auv	urh	0.975849
ayr	urh	0.977362
azj-cyrl	urh	1
azj-latn	urh	1
bam	urh	0.933854
ban	urh	1
bba	urh	1
bcl	urh	0.900461
bel	urh	1
bem	urh	0.982412
bho	urh	1
blu	urh	1
boa	urh	1
bos-cyrl	urh	1
bos-latn	urh	0.89413
bre	urh	0.899907
btb	urh	0.902494
bug	urh	0.897449
cab	urh	1
cak	urh	0.898105
cbr	urh	0.978204
cbs	urh	0.978516
cbt	urh	0.926177
cbu	urh	0.981993
ccx	urh	1
chj	urh	0.882771
cic	urh	0.980608
cjk-AO	urh	1
ckb	urh	0.984884
cnh	urh	0.972489
cni	urh	1
cof	urh	0.950143
cos	urh	0.932072
cot	urh	1
cpu	urh	0.972556
crs	urh	0.942182
csa	urh	0.936718
csw	urh	1
ctd	urh	0.969653
dag	urh	0.968961
ddn	urh	0.948507
dga	urh	0.87828
dip	urh	0.972523
div	urh	1
dyo	urh	0.987332
ell-monotonic	urh	1
ell-polytonic	urh	1
emk	urh	0.920112
eml	urh	0.908596
epo	urh	1
est	urh	0.977814
eus	urh	0.976883
eve	urh	1
fao	urh	1
flm	urh	0.977788
fri	urh	0.975334
fuc	urh	0.941461
fur	urh	0.91889
gag	urh	0.966072
gax	urh	0.970214
gjn	urh	0.915989
gkp	urh	0.949184
gla	urh	0.896504
glg	urh	0.849152
guc	urh	0.919368
gyr	urh	0.976395
hat-kreyol	urh	0.933903
hat-popular	urh	0.941712
haw	urh	0.920238
hea	urh	1
hms	urh	1
hna	urh	0.887809
hni	urh	0.967821
hsb	urh	0.92549
hus	urh	1
huu	urh	1
hva	urh	0.982369
ibb	urh	0.984488
ido	urh	0.90539
ike	urh	1
ilo	urh	0.969344
ina	urh	0.907774
jav	urh	1
kal	urh	1
kde	urh	0.946643
kea	urh	0.922792
kek	urh	0.900539
khm	urh	1
kin	urh	0.979564
kir	urh	1
knc	urh	1
kng	urh	0.956404
kng-AO	urh	0.972981
koo	urh	1
kri	urh	0.937308
lat	urh	0.987102
lav	urh	1
lia	urh	0.936846
lin-tones	urh	0.953894
lnc	urh	0.87995
lns	urh	0.911859
loz	urh	0.922188
ltz	urh	0.958215
lua	urh	0.978226
lug	urh	1
mad	urh	0.927402
mag	urh	1
mai	urh	1
maz	urh	0.884824
mcd	urh	1
mcf	urh	1
men	urh	0.942319
mic	urh	0.982934
min	urh	1
mly-arab	urh	1
mly-latn	urh	1
mxi	urh	0.926786
mxv	urh	0.904574
mya	urh	1
mzi	urh	1
nba	urh	0.958264
nbl	urh	1
nhn	urh	0.94997
nno	urh	1
nob	urh	0.985161
not	urh	1
nso	urh	0.830244
nya-chechewa	urh	0.961989
nya-chinyanja	urh	0.980821
nym	urh	0.95309
nyn	urh	1
ojb	urh	1
oss	urh	1
ote	urh	0.919871
pam	urh	0.886768
pan	urh	1
pbb	urh	0.933995
pcd	urh	0.974837
pcm	urh	0.954022
pis	urh	1
plt	urh	0.940401
pnb	urh	1
pon	urh	1
por-BR	urh	0.875988
por-PT	urh	0.848812
pov	urh	0.905637
ppl	urh	0.975942
prv	urh	0.884666
quc	urh	0.9037
qud	urh	1
quy	urh	1
quz	urh	1
qva	urh	0.978942
qvc	urh	1
qvh	urh	0.974029
qvm	urh	0.982281
qvn	urh	1
qwh	urh	0.975872
qxa	urh	1
qxn	urh	1
qxu	urh	1
rmn	urh	0.926131
rmy	urh	0.977128
roh	urh	0.862645
ron	urh	0.918274
run	urh	1
san	urh	1
sco	urh	0.947467
shp	urh	1
skr	urh	1
slv	urh	0.933807
sme	urh	1
snk	urh	0.919177
som	urh	1
sot	urh	0.860065
src	urh	0.890075
srp-cyrl	urh	1
srp-latn	urh	0.90851
suk	urh	0.953072
sun	urh	1
sus	urh	0.90562
tbz	urh	0.922381
tca	urh	0.961727
tem	urh	0.952955
tet	urh	0.977673
tir	urh	1
toi	urh	1
toj	urh	0.977363
top	urh	0.985435
tpi	urh	0.938852
tso-MZ	urh	0.941633
tsz	urh	0.950327
tuk-cyrl	urh	1
tuk-latn	urh	1
tzc	urh	0.972416
tzm	urh	1
uig-arab	urh	1
uig-latn	urh	1
ura	urh	1
tlh	urh	1
uzn-cyrl	urh	1
uzn-latn	urh	1
vai	urh	1
vmw	urh	0.961734
war	urh	0.974992
wln	urh	0.975811
wwa	urh	0.86336
xsm	urh	0.88575
yad	urh	1
ydd	urh	1
ykg	urh	1
yua	urh	1
zam	urh	0.947941
ztu	urh	0.981497
ara	urh	1
zho	urh	1
gaa	zne	0.893372
rar	zne	0.854663
kbp	zne	1
fin	zne	0.981558
xho	zne	0.973729
fij	zne	0.799427
vie	zne	1
ces	zne	0.90429
mri	zne	0.757567
tgl	zne	0.852814
tha	zne	1
nzi	zne	0.931724
kor	zne	1
cym	zne	0.903514
nav	zne	1
isl	zne	1
ita	zne	0.920409
gug	zne	0.979016
khk	zne	1
gle	zne	0.915879
yor	zne	0.931678
tiv	zne	0.856663
umb	zne	0.91544
smo	zne	0.866667
guw	zne	0.928104
hau	zne	0.802709
lue	zne	0.980485
chk	zne	0.977407
hin	zne	1
kat	zne	1
lit	zne	1
fra	zne	0.940475
tsn	zne	0.779901
yap	zne	0.835483
sag	zne	0.818224
heb	zne	1
afr	zne	0.954945
wol	zne	0.886134
mho	zne	0.943019
ven	zne	0.74922
kqn	zne	0.870728
krc	zne	1
cat	zne	0.942707
sna	zne	0.972652
slk	zne	0.877644
lun	zne	0.920809
mal	zne	1
mah	zne	0.972407
fon	zne	0.921968
ibo	zne	0.890085
ton	zne	0.827191
ndo	zne	0.809394
ssw	zne	0.971028
tob	zne	0.936671
jpn	zne	1
srr	zne	0.90055
pau	zne	0.928614
pol	zne	0.920467
ada	zne	0.826238
tso	zne	0.74369
kmb	zne	0.905939
nep	zne	1
ind	zne	1
mos	zne	0.912005
bin	zne	0.861791
mlt	zne	1
ben	zne	1
swh	zne	0.861073
miq	zne	0.926728
nld	zne	0.977423
tah	zne	0.872096
deu	zne	1
mam	zne	0.976164
hye	zne	1
cjk	zne	0.859713
kan	zne	1
lin	zne	0.868255
cha	zne	0.848104
ukr	zne	1
tat	zne	1
spa	zne	0.963118
ceb	zne	0.838024
hil	zne	0.844939
kaz	zne	1
bul	zne	1
mkd	zne	1
hrv	zne	0.888273
tgk	zne	1
tur	zne	0.980534
guj	zne	1
ewe	zne	0.909053
eng	zne	0.928026
rus	zne	1
swe	zne	0.933802
bis	zne	0.925407
dan	zne	0.934004
bci	zne	0.827795
tam	zne	1
arn	zne	0.962015
hun	zne	0.970782
tzh	zne	0.926848
arb	zne	1
yao	zne	0.859084
pes	zne	1
mar	zne	1
nde	zne	1
tvl	zne	0.834325
chv	zne	1
bwc	zne	0.947957
mmc	zne	0.878577
tkl	zne	0.856904
mto	zne	0.953683
kum	zne	1
mwv	zne	0.933005
krj	zne	0.868864
xal	zne	1
rga	zne	0.931744
bfa	zne	0.774555
mdf	zne	1
ami	zne	0.892415
qwc	zne	0.975691
urh	zne	0.908891
zne	zne	0
srm	zne	0.874345
hmf	zne	1
mbx	zne	1
udm	zne	1
alt	zne	1
dyu	zne	0.772332
knn	zne	0.639519
abn	zne	0.955759
byv	zne	0.898155
gaz	zne	0.972819
lbe	zne	1
vmr	zne	0.878484
kos	zne	0.978944
her	zne	0.883848
ayc	zne	0.985517
igl	zne	0.883737
krs	zne	0.835944
kck	zne	0.746816
mfy	zne	0.93799
nor	zne	0.948923
akl	zne	0.873836
chh	zne	0.864686
efi	zne	1
nhc	zne	1
cpi	zne	1
ztm	zne	0.89164
lvs	zne	0.950163
ctu	zne	0.901816
lgg	zne	0.831632
fui	zne	0.933092
seh	zne	0.86809
kyk	zne	0.925691
ndc	zne	0.904875
tum	zne	0.856147
otl	zne	0.963667
tlc	zne	0.923706
ach	zne	0.857198
myv	zne	1
gym	zne	0.970145
rtm	zne	0.91294
inh	zne	1
kwy	zne	0.88023
tel	zne	1
gkn	zne	0.96245
kmr	zne	1
kha	zne	0.908612
bsq	zne	0.854532
ekk	zne	0.953977
gil	zne	0.827073
cuk	zne	0.94868
wic	zne	1
ava	zne	1
aln	zne	0.880587
kpv	zne	1
meu	zne	0.939913
nia	zne	0.893379
zlm	zne	1
kab	zne	0.942471
tzo	zne	0.953507
che	zne	1
yan	zne	0.907068
luw	zne	0.925182
lus	zne	0.870905
fuf	zne	0.965702
quw	zne	1
ray	zne	0.804076
lsy	zne	0.930359
hvv	zne	0.98339
kwn	zne	0.834788
xmw	zne	0.905146
bln	zne	0.885031
kwf	zne	0.823497
rug	zne	0.843298
vmp	zne	0.937922
ogo	zne	0.908621
nyk	zne	0.913085
iso	zne	0.838056
nau	zne	0.975436
car	zne	1
azb	zne	0.980296
ivv	zne	0.826333
grg	zne	0.770428
mab	zne	0.909713
wls	zne	0.829636
sin	zne	1
loy	zne	0.974538
zul	zne	1
ngl	zne	0.800254
wrz	zne	0.868893
pag	zne	0.872346
nus	zne	0.943039
iba	zne	0.916727
dar	zne	1
ahk	zne	0.955056
ace	zne	0.93882
acu	zne	0.966812
agr	zne	1
aii	zne	1
ajg	zne	0.875579
aka-akuapem	zne	0.901893
aka-asante	zne	0.916407
aka-fante	zne	0.91115
als	zne	0.887801
amc	zne	1
ame	zne	1
amr	zne	0.907557
arl	zne	0.951898
ast	zne	0.948413
auv	zne	0.985567
ayr	zne	0.977555
azj-cyrl	zne	1
azj-latn	zne	0.976838
bam	zne	0.789102
ban	zne	1
bba	zne	0.854868
bcl	zne	0.92042
bel	zne	1
bem	zne	0.899508
bho	zne	1
blu	zne	1
boa	zne	1
bos-cyrl	zne	1
bos-latn	zne	0.90258
bre	zne	0.977023
btb	zne	0.851653
bug	zne	0.954433
cab	zne	0.965118
cak	zne	0.956287
cbr	zne	0.978391
cbs	zne	0.976121
cbt	zne	0.889395
cbu	zne	1
ccx	zne	1
chj	zne	0.836074
cic	zne	0.852145
cjk-AO	zne	0.97423
ckb	zne	0.963821
cnh	zne	0.915357
cni	zne	0.94133
cof	zne	0.891136
cos	zne	0.902437
cot	zne	0.968503
cpu	zne	0.977682
crs	zne	0.91048
csa	zne	0.898026
csw	zne	1
ctd	zne	0.969913
dag	zne	0.880306
ddn	zne	0.852426
dga	zne	0.863692
dip	zne	0.946228
div	zne	1
dyo	zne	1
ell-monotonic	zne	1
ell-polytonic	zne	1
emk	zne	0.8111
eml	zne	0.945636
epo	zne	1
est	zne	0.981543
eus	zne	0.965502
eve	zne	1
fao	zne	1
flm	zne	0.959549
fri	zne	0.97537
fuc	zne	0.972354
fur	zne	0.918484
gag	zne	0.963938
gax	zne	0.95242
gjn	zne	0.876649
gkp	zne	0.950883
gla	zne	0.907359
glg	zne	0.950374
guc	zne	0.931609
gyr	zne	0.971576
hat-kreyol	zne	0.888713
hat-popular	zne	0.840603
haw	zne	0.883852
hea	zne	1
hms	zne	1
hna	zne	0.925807
hni	zne	0.9765
hsb	zne	0.921497
hus	zne	0.86492
huu	zne	1
hva	zne	0.823119
ibb	zne	1
ido	zne	0.981473
ike	zne	1
ilo	zne	0.883521
ina	zne	0.976755
jav	zne	1
kal	zne	1
kde	zne	0.882787
kea	zne	0.932114
kek	zne	0.904583
khm	zne	1
kin	zne	0.967752
kir	zne	1
knc	zne	1
kng	zne	0.874933
kng-AO	zne	0.909076
koo	zne	1
kri	zne	0.914808
lat	zne	0.985002
lav	zne	0.97678
lia	zne	0.842839
lin-tones	zne	0.913245
lnc	zne	0.953295
lns	zne	0.957851
loz	zne	0.758136
ltz	zne	0.974662
lua	zne	0.909028
lug	zne	0.959224
mad	zne	0.966271
mag	zne	1
mai	zne	1
maz	zne	0.895352
mcd	zne	1
mcf	zne	1
men	zne	0.857454
mic	zne	0.981032
min	zne	0.979444
mly-arab	zne	1
mly-latn	zne	1
mxi	zne	0.973173
mxv	zne	0.81836
mya	zne	1
mzi	zne	0.922521
nba	zne	0.884412
nbl	zne	1
nhn	zne	0.970923
nno	zne	0.968527
nob	zne	0.968819
not	zne	0.977512
nso	zne	0.769766
nya-chechewa	zne	0.943404
nya-chinyanja	zne	0.903061
nym	zne	0.87826
nyn	zne	1
ojb	zne	1
oss	zne	1
ote	zne	0.818611
pam	zne	0.943024
pan	zne	1
pbb	zne	0.829327
pcd	zne	0.935509
pcm	zne	0.958517
pis	zne	0.960539
plt	zne	0.915722
pnb	zne	1
pon	zne	0.979078
por-BR	zne	0.954511
por-PT	zne	0.943936
pov	zne	0.843962
ppl	zne	0.951409
prv	zne	0.928422
quc	zne	0.938134
qud	zne	1
quy	zne	1
quz	zne	1
qva	zne	0.971737
qvc	zne	0.978495
qvh	zne	0.975162
qvm	zne	0.985674
qvn	zne	1
qwh	zne	0.914202
qxa	zne	1
qxn	zne	0.970813
qxu	zne	1
rmn	zne	0.890171
rmy	zne	0.953325
roh	zne	0.963502
ron	zne	0.956592
run	zne	0.946757
san	zne	1
sco	zne	0.959728
shp	zne	1
skr	zne	1
slv	zne	0.951153
sme	zne	1
snk	zne	0.758358
som	zne	0.949367
sot	zne	0.81121
src	zne	0.92464
srp-cyrl	zne	1
srp-latn	zne	0.912723
suk	zne	0.881155
sun	zne	0.979348
sus	zne	0.888149
tbz	zne	0.901621
tca	zne	0.905445
tem	zne	0.924633
tet	zne	0.943829
tir	zne	1
toi	zne	0.956586
toj	zne	1
top	zne	0.913327
tpi	zne	0.931772
tso-MZ	zne	0.773925
tsz	zne	0.911324
tuk-cyrl	zne	1
tuk-latn	zne	1
tzc	zne	0.941699
tzm	zne	0.965801
uig-arab	zne	1
uig-latn	zne	1
ura	zne	0.979157
tlh	zne	1
uzn-cyrl	zne	1
uzn-latn	zne	1
vai	zne	1
vmw	zne	0.884804
war	zne	0.951889
wln	zne	0.951952
wwa	zne	0.858611
xsm	zne	0.900035
yad	zne	0.970687
ydd	zne	1
ykg	zne	1
yua	zne	0.974421
zam	zne	0.96728
ztu	zne	0.952803
ara	zne	1
zho	zne	1
gaa	srm	0.980238
rar	srm	0.882493
kbp	srm	0.965871
fin	srm	1
xho	srm	1
fij	srm	0.938557
vie	srm	0.971842
ces	srm	0.910119
mri	srm	0.89508
tgl	srm	0.949089
tha	srm	1
nzi	srm	0.953634
kor	srm	1
cym	srm	0.92017
nav	srm	0.973713
isl	srm	1
ita	srm	0.871956
gug	srm	1
khk	srm	1
gle	srm	0.888005
yor	srm	0.955804
tiv	srm	0.902405
umb	srm	0.933525
smo	srm	0.915389
guw	srm	0.941305
hau	srm	0.83775
lue	srm	1
chk	srm	0.928257
hin	srm	1
kat	srm	1
lit	srm	0.983621
fra	srm	0.904733
tsn	srm	0.893914
yap	srm	0.872454
sag	srm	0.955773
heb	srm	1
afr	srm	0.983683
wol	srm	0.932566
mho	srm	1
ven	srm	0.871139
kqn	srm	0.955306
krc	srm	1
cat	srm	0.879561
sna	srm	1
slk	srm	0.912663
lun	srm	1
mal	srm	1
mah	srm	0.932536
fon	srm	0.95995
ibo	srm	0.95468
ton	srm	0.893874
ndo	srm	0.908406
ssw	srm	1
tob	srm	0.97937
jpn	srm	1
srr	srm	0.828831
pau	srm	0.855184
pol	srm	0.911556
ada	srm	0.904226
tso	srm	0.860345
kmb	srm	0.833924
nep	srm	1
ind	srm	0.966493
mos	srm	0.915715
bin	srm	0.929821
mlt	srm	0.90432
ben	srm	1
swh	srm	1
miq	srm	0.946297
nld	srm	0.942684
tah	srm	0.896371
deu	srm	0.979144
mam	srm	1
hye	srm	1
cjk	srm	0.963141
kan	srm	1
lin	srm	1
cha	srm	0.916702
ukr	srm	1
tat	srm	1
spa	srm	0.919871
ceb	srm	0.946563
hil	srm	0.968723
kaz	srm	1
bul	srm	1
mkd	srm	1
hrv	srm	0.838101
tgk	srm	1
tur	srm	0.913578
guj	srm	1
ewe	srm	0.959399
eng	srm	0.9498
rus	srm	1
swe	srm	0.92961
bis	srm	0.945099
dan	srm	0.928571
bci	srm	0.948497
tam	srm	1
arn	srm	0.964809
hun	srm	0.936054
tzh	srm	0.90329
arb	srm	1
yao	srm	0.955826
pes	srm	1
mar	srm	1
nde	srm	1
tvl	srm	0.880862
chv	srm	1
bwc	srm	0.94415
mmc	srm	0.94301
tkl	srm	0.931907
mto	srm	0.934165
kum	srm	1
mwv	srm	0.979461
krj	srm	0.961129
xal	srm	1
rga	srm	0.9278
bfa	srm	0.903455
mdf	srm	1
ami	srm	0.88272
qwc	srm	0.984032
urh	srm	0.920447
zne	srm	0.874345
srm	srm	0
hmf	srm	1
mbx	srm	1
udm	srm	1
alt	srm	1
dyu	srm	0.819038
knn	srm	0.773045
abn	srm	1
byv	srm	0.890968
gaz	srm	1
lbe	srm	1
vmr	srm	0.905697
kos	srm	0.944624
her	srm	0.920172
ayc	srm	0.979342
igl	srm	0.934498
krs	srm	0.922531
kck	srm	0.882171
mfy	srm	0.933589
nor	srm	0.92844
akl	srm	0.947273
chh	srm	0.868414
efi	srm	0.983081
nhc	srm	1
cpi	srm	1
ztm	srm	0.95645
lvs	srm	0.980372
ctu	srm	0.906928
lgg	srm	0.920357
fui	srm	0.931232
seh	srm	0.953291
kyk	srm	0.96255
ndc	srm	0.960302
tum	srm	0.9768
otl	srm	0.886643
tlc	srm	0.962212
ach	srm	0.9537
myv	srm	1
gym	srm	1
rtm	srm	0.947967
inh	srm	1
kwy	srm	0.97901
tel	srm	1
gkn	srm	0.948579
kmr	srm	0.915142
kha	srm	0.943088
bsq	srm	0.828806
ekk	srm	0.95042
gil	srm	0.891842
cuk	srm	0.984945
wic	srm	1
ava	srm	1
aln	srm	0.923174
kpv	srm	1
meu	srm	0.953272
nia	srm	1
zlm	srm	0.974939
kab	srm	0.865436
tzo	srm	0.943398
che	srm	1
yan	srm	0.897415
luw	srm	1
lus	srm	0.902127
fuf	srm	0.94817
quw	srm	1
ray	srm	0.829354
lsy	srm	0.947129
hvv	srm	0.976308
kwn	srm	0.940188
xmw	srm	0.962227
bln	srm	0.894286
kwf	srm	0.896151
rug	srm	0.924617
vmp	srm	1
ogo	srm	0.91859
nyk	srm	0.980901
iso	srm	0.837427
nau	srm	0.975689
car	srm	1
azb	srm	1
ivv	srm	0.80207
grg	srm	0.841249
mab	srm	0.937618
wls	srm	0.872775
sin	srm	1
loy	srm	0.923903
zul	srm	1
ngl	srm	0.942235
wrz	srm	0.951024
pag	srm	0.940904
nus	srm	0.973622
iba	srm	0.958216
dar	srm	1
ahk	srm	0.9541
ace	srm	0.952261
acu	srm	1
agr	srm	1
aii	srm	1
ajg	srm	0.912021
aka-akuapem	srm	0.919237
aka-asante	srm	0.896006
aka-fante	srm	0.938873
als	srm	0.968693
amc	srm	1
ame	srm	0.976164
amr	srm	0.901795
arl	srm	0.976708
ast	srm	0.895233
auv	srm	0.929095
ayr	srm	0.967986
azj-cyrl	srm	1
azj-latn	srm	1
bam	srm	0.875412
ban	srm	1
bba	srm	0.919537
bcl	srm	0.890469
bel	srm	1
bem	srm	0.971074
bho	srm	1
blu	srm	1
boa	srm	1
bos-cyrl	srm	1
bos-latn	srm	0.863443
bre	srm	0.884019
btb	srm	0.949507
bug	srm	0.978486
cab	srm	1
cak	srm	0.882413
cbr	srm	0.949539
cbs	srm	1
cbt	srm	0.905137
cbu	srm	0.97856
ccx	srm	0.968087
chj	srm	0.886
cic	srm	0.978272
cjk-AO	srm	0.970077
ckb	srm	0.807667
cnh	srm	0.914448
cni	srm	0.973295
cof	srm	0.935804
cos	srm	0.80687
cot	srm	0.970044
cpu	srm	0.97338
crs	srm	0.942734
csa	srm	0.954907
csw	srm	1
ctd	srm	0.957085
dag	srm	0.912611
ddn	srm	0.906944
dga	srm	0.846868
dip	srm	0.9247
div	srm	1
dyo	srm	0.899554
ell-monotonic	srm	1
ell-polytonic	srm	1
emk	srm	0.863606
eml	srm	0.832667
epo	srm	0.958914
est	srm	1
eus	srm	0.944078
eve	srm	1
fao	srm	1
flm	srm	0.947994
fri	srm	0.947691
fuc	srm	0.955938
fur	srm	0.823951
gag	srm	0.963653
gax	srm	0.921055
gjn	srm	0.90662
gkp	srm	0.883465
gla	srm	0.910165
glg	srm	0.843018
guc	srm	0.898531
gyr	srm	0.950418
hat-kreyol	srm	0.900073
hat-popular	srm	0.945705
haw	srm	0.901042
hea	srm	1
hms	srm	1
hna	srm	0.922056
hni	srm	0.971041
hsb	srm	0.949197
hus	srm	0.909699
huu	srm	1
hva	srm	0.915883
ibb	srm	1
ido	srm	0.885399
ike	srm	1
ilo	srm	0.922562
ina	srm	0.905406
jav	srm	1
kal	srm	1
kde	srm	1
kea	srm	0.892057
kek	srm	0.880426
khm	srm	1
kin	srm	0.955535
kir	srm	1
knc	srm	1
kng	srm	1
kng-AO	srm	0.947211
koo	srm	1
kri	srm	0.837306
lat	srm	0.980344
lav	srm	1
lia	srm	0.964316
lin-tones	srm	1
lnc	srm	0.878341
lns	srm	0.963416
loz	srm	0.861521
ltz	srm	0.89953
lua	srm	0.941009
lug	srm	0.978803
mad	srm	0.951315
mag	srm	1
mai	srm	1
maz	srm	0.930842
mcd	srm	1
mcf	srm	1
men	srm	0.887488
mic	srm	1
min	srm	0.948493
mly-arab	srm	1
mly-latn	srm	0.968985
mxi	srm	0.921457
mxv	srm	0.836074
mya	srm	1
mzi	srm	0.972577
nba	srm	0.966078
nbl	srm	1
nhn	srm	0.977977
nno	srm	0.970067
nob	srm	0.926536
not	srm	1
nso	srm	0.896228
nya-chechewa	srm	0.956681
nya-chinyanja	srm	0.955671
nym	srm	0.974647
nyn	srm	1
ojb	srm	1
oss	srm	1
ote	srm	0.814891
pam	srm	0.918603
pan	srm	1
pbb	srm	0.879728
pcd	srm	0.909346
pcm	srm	0.915225
pis	srm	0.949372
plt	srm	1
pnb	srm	1
pon	srm	0.963561
por-BR	srm	0.84574
por-PT	srm	0.853511
pov	srm	0.812848
ppl	srm	0.920089
prv	srm	0.824451
quc	srm	0.90657
qud	srm	1
quy	srm	1
quz	srm	0.9834
qva	srm	0.938968
qvc	srm	1
qvh	srm	0.974809
qvm	srm	0.982813
qvn	srm	0.955522
qwh	srm	0.949632
qxa	srm	1
qxn	srm	0.969927
qxu	srm	1
rmn	srm	0.916777
rmy	srm	0.910202
roh	srm	0.893691
ron	srm	0.887618
run	srm	0.956178
san	srm	1
sco	srm	0.940271
shp	srm	1
skr	srm	1
slv	srm	0.961214
sme	srm	1
snk	srm	0.872186
som	srm	0.932676
sot	srm	0.900759
src	srm	0.865502
srp-cyrl	srm	1
srp-latn	srm	0.879191
suk	srm	1
sun	srm	0.952113
sus	srm	0.912506
tbz	srm	0.921598
tca	srm	0.947853
tem	srm	0.907907
tet	srm	0.984574
tir	srm	1
toi	srm	0.976798
toj	srm	0.974623
top	srm	0.947743
